image_path,speed,steering_angle,discrete_speed,discrete_steering
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/11/preview.png,30.331250000000004,0.1,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-17-47/6/preview.png,18.819444444444443,0.30000000000000004,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/29/preview.png,31.708333333333336,7.3,65+ mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--11-17-20/4/preview.png,8.844444444444445,-9.7,5-35 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/11/preview.png,32.09236111111112,-4.9,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-17-47/5/preview.png,0.0,1.9,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/27/preview.png,30.695833333333336,2.2,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-17-47/9/preview.png,23.182638888888892,1.8,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/7/preview.png,0.929861111111111,-1.0,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-03-57/7/preview.png,30.829166666666666,-2.3,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/4/preview.png,34.795833333333334,-4.5,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/12/preview.png,29.569444444444446,-0.30000000000000004,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--11-17-20/3/preview.png,9.79513888888889,-1.8,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/5/preview.png,17.115277777777777,-1.1,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/36/preview.png,0.0,-0.5,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/8/preview.png,29.86180555555556,-3.5,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/15/preview.png,10.537500000000001,2.2,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-03-57/4/preview.png,1.2951388888888893,3.3,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/34/preview.png,28.19375,0.5,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-31--20-50-28/7/preview.png,0.0,15.2,0-5 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/40/preview.png,4.5875,-8.2,5-35 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-03-57/11/preview.png,31.342361111111114,-0.30000000000000004,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/35/preview.png,13.670833333333333,0.6000000000000001,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-17-47/7/preview.png,10.006944444444446,-0.4,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--12-02-42/31/preview.png,0.0,-8.8,0-5 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/10/preview.png,30.37847222222222,-1.1,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-03-57/8/preview.png,27.75486111111112,9.9,55-65 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/10/preview.png,29.488888888888894,-3.5,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/5/preview.png,0.0,3.8,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/7/preview.png,27.19166666666667,-1.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/8/preview.png,12.786805555555556,6.0,5-35 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/6/preview.png,20.00486111111111,-2.6,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/9/preview.png,29.793750000000003,0.7999999999999999,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/6/preview.png,21.664583333333333,-2.2,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/12/preview.png,30.609027777777783,-0.5,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/41/preview.png,12.955555555555556,0.0,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/36/preview.png,24.72777777777778,-3.4,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/6/preview.png,0.0,-6.0,0-5 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/15/preview.png,28.74027777777778,4.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-15--09-01-03/17/preview.png,21.37430555555556,0.5,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/8/preview.png,28.166666666666664,-1.3,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/32/preview.png,29.62638888888889,-0.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/33/preview.png,33.1125,1.5,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-10--22-42-26/9/preview.png,28.660416666666666,0.7000000000000001,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-31--20-50-28/8/preview.png,25.24513888888889,-5.2,55-65 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-03-57/6/preview.png,23.428472222222226,-0.8999999999999999,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/5/preview.png,26.3375,-6.7,55-65 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/12/preview.png,25.709027777777777,3.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/31/preview.png,31.332638888888887,-1.0,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-17-47/13/preview.png,9.984027777777778,15.7,5-35 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/16/preview.png,0.0,1.6,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/8/preview.png,26.365277777777777,-0.2,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/37/preview.png,32.64791666666667,-11.7,65+ mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/21/preview.png,28.25625,6.3,55-65 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-15--09-01-03/23/preview.png,27.794444444444444,-4.3,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/14/preview.png,32.12361111111111,-4.0,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--12-02-42/30/preview.png,0.0,1.6,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/37/preview.png,9.45763888888889,2.0,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/22/preview.png,22.465972222222227,3.5,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/11/preview.png,27.222916666666666,-5.6,55-65 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/20/preview.png,28.4375,-0.30000000000000004,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/11/preview.png,30.00763888888889,-0.30000000000000004,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-10--22-42-26/8/preview.png,28.40763888888889,-1.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/29/preview.png,27.40625,-0.8999999999999999,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/38/preview.png,0.0,-8.8,0-5 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/32/preview.png,26.053472222222226,0.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/7/preview.png,19.759722222222223,-2.9,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/8/preview.png,23.34583333333334,-0.8999999999999999,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/36/preview.png,29.922916666666666,-4.4,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-31--20-50-28/5/preview.png,20.80694444444444,-0.8999999999999999,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/13/preview.png,6.561805555555556,2.3,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/31/preview.png,28.24652777777778,-3.5,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/9/preview.png,9.4375,5.4,5-35 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--11-17-20/7/preview.png,26.699305555555554,0.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/6/preview.png,27.65625,7.7,55-65 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/31/preview.png,26.493055555555557,3.2,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/9/preview.png,31.41041666666667,0.0,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-10--22-42-26/6/preview.png,23.54791666666667,1.1,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/15/preview.png,10.47013888888889,0.5,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/13/preview.png,26.22152777777778,-1.8,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/16/preview.png,24.057638888888892,-3.4,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-03-57/3/preview.png,19.15625,-3.1,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/10/preview.png,27.831944444444446,-7.3,55-65 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/28/preview.png,31.272916666666667,0.30000000000000004,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/32/preview.png,29.272222222222226,0.2,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--12-02-42/29/preview.png,0.0,2.2,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/12/preview.png,35.76736111111111,-0.8999999999999999,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/12/preview.png,28.099305555555556,6.2,55-65 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/30/preview.png,30.99652777777778,-0.30000000000000004,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/5/preview.png,32.860416666666666,0.30000000000000004,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/35/preview.png,31.22152777777778,0.7000000000000001,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-16--21-52-30/6/preview.png,28.021527777777777,28.4,55-65 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/38/preview.png,19.460416666666667,0.30000000000000004,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/7/preview.png,31.892361111111114,0.0,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/26/preview.png,28.613194444444446,-5.6,55-65 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/12/preview.png,30.083333333333336,5.9,65+ mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-10--22-42-26/10/preview.png,29.115277777777777,-1.0,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/14/preview.png,18.863194444444446,4.6,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/11/preview.png,27.97430555555556,-0.2,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/7/preview.png,23.91458333333334,-0.7000000000000001,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-15--09-01-03/21/preview.png,26.536805555555556,-0.4,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/34/preview.png,27.69305555555556,-4.7,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-27--06-50-48/13/preview.png,29.602777777777778,3.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-29--16-37-17/5/preview.png,7.813194444444445,-0.5,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/1/preview.png,8.896527777777777,2.6,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/31/preview.png,24.918055555555558,0.4,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/14/preview.png,6.239583333333333,25.6,5-35 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/14/preview.png,28.756944444444446,0.30000000000000004,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-16--21-52-30/5/preview.png,25.58125,4.8,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/8/preview.png,22.515277777777776,4.4,35-55 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-31--20-50-28/12/preview.png,33.022222222222226,0.0,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/30/preview.png,30.953472222222224,-1.9,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-10--22-42-26/12/preview.png,22.69930555555556,-7.5,35-55 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/37/preview.png,0.0,-1.5,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/10/preview.png,26.836111111111116,0.2,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/7/preview.png,0.0,-0.7999999999999999,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/13/preview.png,32.19444444444445,-0.6000000000000001,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-15--09-01-03/19/preview.png,25.645833333333336,8.9,55-65 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/8/preview.png,0.9229166666666662,3.1,0-5 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/13/preview.png,33.241666666666674,-6.5,65+ mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-15--09-01-03/18/preview.png,27.37430555555556,0.6000000000000001,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/25/preview.png,28.557638888888892,-5.3,55-65 mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-16--21-52-30/8/preview.png,31.145138888888894,-1.0,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-17--12-07-08/33/preview.png,26.298611111111114,-0.7999999999999999,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/9/preview.png,30.08333333333333,-7.9,65+ mph,Right
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-01--21-13-49/9/preview.png,31.78888888888889,-2.1,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-31--20-50-28/13/preview.png,33.22569444444444,1.1,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-15--09-01-03/16/preview.png,24.93125,5.7,35-55 mph,Left
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/30/preview.png,31.268750000000004,-0.6000000000000001,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--16-41-38/14/preview.png,31.665972222222223,-1.7,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/29/preview.png,29.696527777777774,0.1,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--10-32-01/26/preview.png,30.494444444444447,0.6000000000000001,65+ mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/17/preview.png,25.512500000000003,2.6,55-65 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-14--20-41-07/4/preview.png,11.836111111111112,-0.8999999999999999,5-35 mph,Straight
../data/comma2k19/Chunk_1/b0c9d2329ad1606b|2018-08-10--22-42-26/3/preview.png,21.692361111111115,-3.4,35-55 mph,Straight
